ShipId,ShipName,Latitude,Longnitude
,,,
246876000,UAL TEXAS,57.143141666666665,-2.07939
210401000,SEA FALCON,57.14427166666667,-2.074915
212388000,NORMAND SURFER,57.14043,-2.0819566666666667
257270000,EDDA FRAM           ,57.145028333333336,-2.083206666666667
235009670,GRAMPIAN COMMANDER,57.18609166666667,-1.9775883333333333
235060142,SEA HAVEN           ,57.144043333333336,-2.0797233333333334
257638000,REM COMMANDER       ,57.19418666666666,-2.0347366666666664
258448000,ISLAND CHALLENGER   ,57.142383333333335,-2.080293333333333
235101811,AURORA POWER,57.14448333333333,-2.07545
257143000,NORMAND SERENADE    ,57.141706666666664,-2.081123333333333
209643000,REM SUPPLIER        ,57.145455,-2.0846833333333334
235009670,GRAMPIAN COMMANDER,57.188790000000004,-1.9741733333333333
235060142,SEA HAVEN           ,57.144014999999996,-2.0797516666666667
259504000,SAR ODIN,57.17807333333334,-2.040155
257638000,REM COMMANDER       ,57.194185,-2.0347166666666667
636019267,AURORA PEARL        ,57.182595,-2.0179933333333335
235101811,AURORA POWER,57.1445,-2.07545
308539000,SHANNON FISHER,57.144553333333334,-2.0855066666666664
255806440,MIRJAM              ,57.14271166666666,-2.083055
235062421,WELL ENHANCER,57.144400000000005,-2.07715
235009670,GRAMPIAN COMMANDER,57.19127666666667,-1.9710366666666668
244170080,VOS PATRIOT         ,57.141765,-2.0819966666666665
210151000,FS CRATHES          ,57.189485,-2.0159116666666668
235060142,SEA HAVEN           ,57.14403,-2.0797250000000003
257638000,REM COMMANDER       ,57.19416833333333,-2.034711666666667
257062690,NORMAND SERVICE     ,57.14045,-2.0804
257339000,OLYMPIC ELECTRA     ,57.182611666666666,-2.0339666666666667
235082004,VOS ENDURANCE       ,57.14281666666667,-2.0790166666666665
246876000,UAL TEXAS,57.143145,-2.0794016666666666
235101811,AURORA POWER,57.1445,-2.07545
210401000,SEA FALCON,57.144263333333335,-2.074925
212388000,NORMAND SURFER,57.14042333333334,-2.081925
257270000,EDDA FRAM           ,57.14503166666667,-2.083205
308539000,SHANNON FISHER,57.14456666666667,-2.0855
235009670,GRAMPIAN COMMANDER,57.19397,-1.9676283333333333
308665000,SOLWAY FISHER,57.14163333333333,-2.07605
235060142,SEA HAVEN           ,57.14400666666667,-2.0796916666666667
257638000,REM COMMANDER       ,57.194163333333336,-2.03472
258448000,ISLAND CHALLENGER   ,57.142383333333335,-2.0802783333333332
257143000,NORMAND SERENADE    ,57.141708333333334,-2.0810983333333333
209643000,REM SUPPLIER        ,57.14546,-2.08476
235101811,AURORA POWER,57.1445,-2.07545
259504000,SAR ODIN,57.178506666666664,-2.0396733333333334
308665000,SOLWAY FISHER,57.1413,-2.0735783333333333
235060142,SEA HAVEN           ,57.143993333333334,-2.079588333333333
257638000,REM COMMANDER       ,57.19414166666666,-2.0347933333333335
636019267,AURORA PEARL        ,57.18206333333333,-2.0186
232004399,RNLI LIFEBOAT 17-24,57.14385333333333,-2.0792433333333333
235101811,AURORA POWER,57.14448333333333,-2.075466666666667
255806440,MIRJAM              ,57.14270333333333,-2.08293
244170080,VOS PATRIOT         ,57.141778333333335,-2.08203
210151000,FS CRATHES          ,57.189625,-2.01582
308665000,SOLWAY FISHER,57.14126,-2.070343333333333
235060142,SEA HAVEN           ,57.143996666666666,-2.07963
257062690,NORMAND SERVICE     ,57.140433333333334,-2.0803833333333333
257638000,REM COMMANDER       ,57.19417833333333,-2.0347366666666664
257339000,OLYMPIC ELECTRA     ,57.18280666666667,-2.0337883333333333
235082004,VOS ENDURANCE       ,57.14268333333334,-2.0790166666666665
246876000,UAL TEXAS,57.14314,-2.0793933333333334
235101811,AURORA POWER,57.1445,-2.075466666666667
210401000,SEA FALCON,57.14425666666667,-2.0749283333333333
212388000,NORMAND SURFER,57.14045833333333,-2.0819316666666667
257270000,EDDA FRAM           ,57.14503166666667,-2.083225
232004399,RNLI LIFEBOAT 17-24,57.14388833333333,-2.0792333333333333
308665000,SOLWAY FISHER,57.14222666666667,-2.0672699999999997
235060142,SEA HAVEN           ,57.144005,-2.0796550000000003
257638000,REM COMMANDER       ,57.19417833333333,-2.0347216666666665
258448000,ISLAND CHALLENGER   ,57.14238,-2.080305
257143000,NORMAND SERENADE    ,57.14167833333333,-2.0811083333333333
209643000,REM SUPPLIER        ,57.14538833333334,-2.084791666666667
235101811,AURORA POWER,57.1445,-2.075483333333333
308665000,SOLWAY FISHER,57.1434,-2.0641416666666665
259504000,SAR ODIN,57.17861333333334,-2.039633333333333
235060142,SEA HAVEN           ,57.144,-2.079595
636019267,AURORA PEARL        ,57.181990000000006,-2.01865
257638000,REM COMMANDER       ,57.194161666666666,-2.034753333333333
308539000,SHANNON FISHER,57.1445,-2.08551
255806440,MIRJAM              ,57.14270333333333,-2.08297
235062421,WELL ENHANCER,57.14443333333334,-2.077158333333333
235101811,AURORA POWER,57.14448333333333,-2.07545
244170080,VOS PATRIOT         ,57.14177333333334,-2.082035
210151000,FS CRATHES          ,57.18921666666667,-2.0162416666666667
308665000,SOLWAY FISHER,57.144666666666666,-2.0607416666666665
235060142,SEA HAVEN           ,57.144085000000004,-2.0796033333333335
257062690,NORMAND SERVICE     ,57.14045,-2.0804
235082004,VOS ENDURANCE       ,57.14273333333333,-2.0790333333333333
246876000,UAL TEXAS,57.14312833333334,-2.079396666666667
257638000,REM COMMANDER       ,57.194156666666665,-2.034756666666667
308539000,SHANNON FISHER,57.144466666666666,-2.0854916666666665
210401000,SEA FALCON,57.14426,-2.074925
212388000,NORMAND SURFER,57.140456666666665,-2.081968333333333
257270000,EDDA FRAM           ,57.14503,-2.083205
308665000,SOLWAY FISHER,57.145873333333334,-2.057303333333333
235060142,SEA HAVEN           ,57.14403,-2.07957
258448000,ISLAND CHALLENGER   ,57.14237,-2.0802716666666665